Cache                       Num  Total   Size  Pages
xfrm_dst_cache                0      0    320     12
RAW                          30     30    544     15
Cache                       Num  Total   Size  Pages
UDP                          50     56    576     14
tw_sock_TCP                  64     64    128     32
TCP                          47     52   1184     13
eventpoll_pwq               204    204     40    102
blkdev_queue                 60     60   1352     12
blkdev_requests             122    152    208     19
fsnotify_event_holder       512    512     16    256
fsnotify_event              112    112     72     56
biovec-256                   10     10   3072     10
biovec-128                   42     42   1536     21
sock_inode_cache            111    114    416     19
file_lock_cache              72     72    112     36
shmem_inode_cache          1717   1717    464     17
proc_inode_cache           9233   9282    384     21
sigqueue                     56     56    144     28
bdev_cache                   32     32    512     16
sysfs_dir_cache           10283  10455     48     85
filp                        564    925    160     25
inode_cache               10760  10824    360     22
dentry                    23532  23970    136     30
buffer_head                6016   6016     64     64
Cache                       Num  Total   Size  Pages
vm_area_struct             1261   1380     88     46
mm_struct                    71     76    416     19
files_cache                  63     72    224     18
sighand_cache               108    120   1312     12
task_struct                 137    147    768     21
anon_vma_chain             1414   1530     24    170
anon_vma                   1123   1190     24    170
idr_layer_cache             223    234    152     26
radix_tree_node             193    208    304     13
